1,2025/04/01,02:30:25,Norte,37.7
2,2025/04/01,06:21:37,Norte,21.5
3,2025/04/01,01:26:03,Norte,22.0
4,2025/04/01,22:44:09,Norte,33.5
5,2025/04/01,08:51:36,Norte,6.3
6,2025/04/01,06:08:24,Sur,12.6
7,2025/04/01,00:11:15,Sur,24.5
8,2025/04/01,22:34:57,Sur,13.1
9,2025/04/01,16:58:23,Sur,22.3
10,2025/04/01,14:53:51,Sur,31.6
11,2025/04/01,02:36:46,Este,-6.3
12,2025/04/01,13:56:25,Este,11.8
13,2025/04/01,08:11:55,Este,8.6
14,2025/04/01,15:10:37,Este,21.9
15,2025/04/01,22:05:09,Este,-1.9
16,2025/04/01,05:02:49,Oeste,7.3
17,2025/04/01,02:35:40,Oeste,11.8
18,2025/04/01,23:59:38,Oeste,29.9
19,2025/04/01,06:50:06,Oeste,16.0
20,2025/04/01,17:34:34,Oeste,6.5
21,2025/04/02,14:17:36,Norte,-4.3
22,2025/04/02,21:11:59,Norte,32.6
23,2025/04/02,00:52:47,Norte,19.4
24,2025/04/02,17:26:16,Norte,-8.6
25,2025/04/02,04:33:32,Norte,5.1
26,2025/04/02,18:28:27,Sur,5.8
27,2025/04/02,17:04:30,Sur,43.6
28,2025/04/02,17:54:43,Sur,2.6
29,2025/04/02,00:55:43,Sur,-3.9
30,2025/04/02,21:04:46,Sur,0.3
31,2025/04/02,18:06:34,Este,20.8
32,2025/04/02,11:12:16,Este,11.4
33,2025/04/02,00:36:35,Este,27.0
34,2025/04/02,23:26:10,Este,2.7
35,2025/04/02,14:03:29,Este,18.3
36,2025/04/02,01:24:02,Oeste,7.8
37,2025/04/02,22:33:36,Oeste,-0.3
38,2025/04/02,15:45:31,Oeste,28.9
39,2025/04/02,17:00:35,Oeste,-5.7
40,2025/04/02,02:14:01,Oeste,30.7
41,2025/04/03,14:02:11,Norte,38.2
42,2025/04/03,08:04:05,Norte,10.0
43,2025/04/03,01:23:39,Norte,3.1
44,2025/04/03,17:38:06,Norte,16.0
45,2025/04/03,00:21:42,Norte,-8.4
46,2025/04/03,21:44:10,Sur,42.7
47,2025/04/03,05:56:12,Sur,-9.7
48,2025/04/03,14:12:11,Sur,34.4
49,2025/04/03,07:45:14,Sur,24.9
50,2025/04/03,03:20:26,Sur,21.8
51,2025/04/03,13:47:40,Este,4.2
52,2025/04/03,01:53:13,Este,25.1
53,2025/04/03,06:26:32,Este,29.7
54,2025/04/03,09:15:43,Este,24.4
55,2025/04/03,03:18:03,Este,-4.8
56,2025/04/03,23:45:23,Oeste,19.7
57,2025/04/03,16:19:34,Oeste,12.5
58,2025/04/03,19:30:58,Oeste,6.1
59,2025/04/03,20:32:43,Oeste,44.5
60,2025/04/03,19:01:33,Oeste,45.0
61,2025/04/04,10:47:54,Norte,20.2
62,2025/04/04,01:06:12,Norte,5.3
63,2025/04/04,17:29:09,Norte,41.5
64,2025/04/04,23:50:06,Norte,23.8
65,2025/04/04,11:35:51,Norte,18.4
66,2025/04/04,22:30:31,Sur,-6.5
67,2025/04/04,18:37:26,Sur,-1.8
68,2025/04/04,01:36:40,Sur,-2.1
69,2025/04/04,04:26:35,Sur,31.0
70,2025/04/04,12:38:26,Sur,12.4
71,2025/04/04,22:00:45,Este,1.0
72,2025/04/04,18:39:14,Este,32.3
73,2025/04/04,17:24:16,Este,32.8
74,2025/04/04,10:29:49,Este,26.9
75,2025/04/04,19:09:34,Este,14.4
76,2025/04/04,03:37:44,Oeste,7.5
77,2025/04/04,05:02:52,Oeste,-1.2
78,2025/04/04,14:50:42,Oeste,4.3
79,2025/04/04,13:20:40,Oeste,6.3
80,2025/04/04,21:10:13,Oeste,-4.3
81,2025/04/05,21:46:37,Norte,-7.3
82,2025/04/05,07:08:15,Norte,27.1
83,2025/04/05,20:41:56,Norte,14.6
84,2025/04/05,11:37:58,Norte,5.0
85,2025/04/05,16:02:58,Norte,23.0
86,2025/04/05,00:31:16,Sur,36.4
87,2025/04/05,13:22:43,Sur,31.5
88,2025/04/05,04:03:03,Sur,20.2
89,2025/04/05,18:17:19,Sur,33.8
90,2025/04/05,00:22:29,Sur,-8.4
91,2025/04/05,21:01:19,Este,35.7
92,2025/04/05,00:41:11,Este,10.1
93,2025/04/05,00:14:51,Este,1.0
94,2025/04/05,10:27:18,Este,11.5
95,2025/04/05,20:34:32,Este,18.5
96,2025/04/05,13:28:38,Oeste,4.8
97,2025/04/05,07:44:50,Oeste,8.9
98,2025/04/05,21:10:12,Oeste,-8.8
99,2025/04/05,18:38:17,Oeste,37.8
100,2025/04/05,00:15:12,Oeste,-9.9
